Day,Price,Percent_Change,Warning
5047,0.00536356180877611,1.5823159555799826,
5048,0.005104340421186264,-4.833008303655517,
5049,0.004963476218742756,-2.759694511338473,
5050,0.0050602016634957074,1.9487439949385177,
5051,0.0050081750315556575,-1.0281533306344293,
5052,0.004909319947552152,-1.9738743829965322,
5053,0.004716249353578002,-3.9327360212164764,
5054,0.004693724304497233,-0.4776051347599064,
5055,0.004836358543602496,3.038828654009351,
5056,0.004953191403595254,2.4157195737132264,
5057,0.004947775486993667,-0.10934196077412306,
5058,0.004972465707898216,0.4990165978519645,
5059,0.0051568753137680836,3.7086149347787867,
5060,0.005265460891532579,2.1056467561778813,
5061,0.005476898555282222,4.015558525743823,
5062,0.005256541561133293,-4.023390097967128,
5063,0.005497498520527751,4.583944720918542,
5064,0.005543998926026642,0.8458466214271487,
5065,0.00580675236828155,4.739420872204647,
5066,0.005650328565730675,-2.6938259569206924,
5067,0.004868467819581882,-13.837438602965314,High
5068,0.004846109322746113,-0.45925119902895384,
5069,0.004906782025329066,1.251987904981311,
5070,0.005707325557330188,16.315041668219088,High
5071,0.005994641845782712,5.034166801357776,Moderate
5072,0.005816122787604127,-2.9779770463547406,
5073,0.0048029134203801775,-17.42070111352183,High
5074,0.004903547683912143,2.0952754031531073,
5075,0.004971245722130262,1.3805930436901148,
5076,0.005123355193628592,3.059785816283256,
5077,0.005205539541351262,1.6041118489085848,
5078,0.005185974007286402,-0.37585986830831475,
5079,0.005120318658948755,-1.2660176901272413,
5080,0.005050983108411962,-1.3541256932440349,
5081,0.005074247197738924,0.4605853717510433,
5082,0.005684900643670586,12.034365338049913,High
5083,0.005569061366827995,-2.037665811654299,
5084,0.0055875790046664145,0.3325091360766752,
5085,0.005348464610594845,-4.279391734271232,
5086,0.005051370210895449,-5.554760502871758,Moderate
5087,0.004264712963420137,-15.573145792770216,High
5088,0.004296155189433615,0.7372647651358699,
5089,0.004338381181646715,0.9828786519852528,
5090,0.0045654297815309955,5.233486648079655,Moderate
5091,0.004557024911119593,-0.18409812029973605,
5092,0.004430947624537065,-2.7666578314041512,
5093,0.0044276646056482915,-0.07409292925497635,
5094,0.004567550663071948,3.1593643575714037,
5095,0.004499791326626358,-1.4834939214449228,
5096,0.0045589121404593395,1.3138567889392716,
5097,0.004558705005883041,-0.0045435088441347915,
5098,0.004642116879000425,1.8297273679639403,
5099,0.00462199499557304,-0.4334635243332885,
5100,0.004538847684342319,-1.7989485343527845,
5101,0.004597499572899538,1.29221980194556,
5102,0.00470675511352701,2.376412197436406,
5103,0.004742368258825295,0.7566390100886,
5104,0.004562365216819247,-3.7956361079946044,
5105,0.004820474894835969,5.657365549456572,Moderate
5106,0.0048472858926786495,0.5561899694032757,
5107,0.004939175940666005,1.895701017473428,
5108,0.00503543132228716,1.948814595338666,
5109,0.004777515076686356,-5.122028860948802,Moderate
5110,0.00469353341773457,-1.7578523061414386,
5111,0.004765210029681798,1.5271354343914245,
5112,0.004680960654429212,-1.7680096937555456,
5113,0.004713851950644922,0.7026612407986743,
5114,0.005466794381967162,15.972975799955424,High
5115,0.005493283214674614,0.48454049771522456,
5116,0.0053402791457575205,-2.7852936565943343,
5117,0.006502563688521169,21.764490414082616,High
5118,0.006333781379224387,-2.595627161556746,
5119,0.006187802541940763,-2.3047659611753146,
5120,0.006437642804914692,4.037625009533152,
5121,0.006557086004028741,1.8553871771646469,
5122,0.006589930636011453,0.5009028700024842,
5123,0.006878704098114969,4.382040996387415,
5124,0.007517719660017161,9.289766688427648,Moderate
5125,0.007574857209458571,0.7600383098254504,
5126,0.0076044285668287635,0.39038831429412113,
5127,0.007261282865103934,-4.512445592843939,
5128,0.007357979809086467,1.3316785171286538,
5129,0.007627539197048808,3.663497250012271,
5130,0.007833081067688727,2.694733718568698,
5131,0.006423057746883218,-18.000877414914306,High
5132,0.00644524664584337,0.3454569433214205,
5133,0.006191612650365693,-3.935210076735385,
5134,0.006262259566830499,1.141009950947658,
5135,0.006550659490872236,4.605365219437951,
5136,0.0065137583085760065,-0.5633201107102082,
5137,0.006693743832539869,2.7631593841437763,
5138,0.006459431451022796,-3.5004683086022004,
5139,0.006068957184375942,-6.045025318521269,Moderate
5140,0.00722266059707371,19.009911878566,High
5141,0.006882668506116954,-4.7072970740796745,
5142,0.006695152828693321,-2.724461845823012,
5143,0.005393367318477636,-19.44370118986143,High
5144,0.005693527394988927,5.565355719106035,Moderate
5145,0.0066294808865879976,16.43890380544819,High
5146,0.006751322732363279,1.8378791320113441,
5147,0.006734534829009737,-0.2486609516245908,
5148,0.006685965671788804,-0.7211954270652243,
5149,0.006839978969304318,2.30353108400434,
5150,0.007115219053302777,4.023990208649031,
5151,0.007134946954557064,0.2772634420177056,
5152,0.0069574701109664065,-2.4874304563302196,
5153,0.006961992204597487,0.06499623511069252,
5154,0.006878719443549274,-1.196105347449572,
5155,0.006894686523047002,0.23212284828248997,
5156,0.007247876952486521,5.1226466679652916,Moderate
5157,0.007447202223932717,2.7501194177670607,
5158,0.007569528447786387,1.6425795913068697,
5159,0.007734299712028819,2.1767705264469583,
5160,0.007483325299158295,-3.244953288792185,
5161,0.0077412027463392395,3.4460274927504475,
5162,0.007614887206338689,-1.6317301605397683,
5163,0.007803550454232439,2.4775580094831273,
5164,0.00815347671915439,4.484193021807914,
5165,0.007821010242133644,-4.0776038059899715,
5166,0.00798114289500684,2.047467627781918,
5167,0.00805052723499463,0.8693534359746735,
5168,0.008016415101177655,-0.4237254632056042,
5169,0.007810432844480445,-2.5695058713582686,
5170,0.007942877585550654,1.6957413719241865,
5171,0.008303702085176516,4.542742799942667,
5172,0.008097337678382579,-2.4852096652447586,
5173,0.007913902761079884,-2.2653731953455547,
5174,0.008152106480975304,3.0099399384446945,
5175,0.00846160680926087,3.7965687642556256,
5176,0.008263400874411308,-2.342414854736974,
5177,0.008744680668948223,5.824233894149566,Moderate
5178,0.008597677386600803,-1.6810594681795354,
5179,0.008552447196284299,-0.5260745231845276,
5180,0.0085486177424932,-0.04477611732888187,
5181,0.008399501701968409,-1.7443292590282766,
5182,0.00815445867837844,-2.917351913061028,
5183,0.008024062946807084,-1.5990728105238938,
5184,0.007898416817422638,-1.5658666964276868,
5185,0.007721388948805437,-2.241308261001196,
5186,0.007680918592480232,-0.5241331137899263,
5187,0.007393727442465336,-3.73902088086262,
5188,0.007316539245989255,-1.0439686487867528,
5189,0.007905853601407518,8.054550595642752,Moderate
5190,0.007852508008874388,-0.6747606928065641,
5191,0.008155871706198508,3.863271415721936,
5192,0.008149796320505262,-0.07449094237993448,
5193,0.00952075341855995,16.821979889304693,High
5194,0.009914947824380582,4.1403698687561885,
5195,0.010081327215458988,1.6780662291463022,
5196,0.009603670354509517,-4.738035486210778,
5197,0.009662489149156916,0.6124616159880913,
5198,0.009770552734506641,1.1183824755876204,
5199,0.008820134208058408,-9.72737727612526,Moderate
5200,0.008894871552838553,0.8473492921668102,
5201,0.00870157216288225,-2.1731554953664967,
5202,0.00978439072328995,12.443941625015874,High
5203,0.009497388790553597,-2.9332632031261463,
5204,0.009245224960212446,-2.6550858967884006,
5205,0.00927436848996445,0.31522791362488256,
5206,0.009066651381062822,-2.239690056809729,
5207,0.009180405690571127,1.2546452347985904,
5208,0.008618992708262531,-6.115339574646505,Moderate
5209,0.008345863346035062,-3.1689243914272636,
5210,0.007421465510143736,-11.07611995984199,High
5211,0.007479223805677776,0.7782599737894857,
5212,0.007709159183838836,3.0743214019950393,
5213,0.007919373499389063,2.7268124906657976,
5214,0.007763069183717856,-1.9736954657242234,
5215,0.008005426562086864,3.121927328398999,
5216,0.007328126930112819,-8.460506466722073,Moderate
5217,0.007511488856649962,2.5021663555480966,
5218,0.007525557507965334,0.18729510998232168,
5219,0.00760221181042194,1.018586362212659,
5220,0.007850159570921314,3.26152133987454,
5221,0.007658664954291666,-2.439372281539165,
5222,0.007463502840085284,-2.548252409148921,
5223,0.007497360921007877,0.45364866401265136,
5224,0.007666157223465867,2.251409585805275,
5225,0.00765395607613239,-0.15915597577531582,
5226,0.007854919990628734,2.625621475971318,
5227,0.008165395322161807,3.9526224570521906,
5228,0.008349998851307092,2.2608033274794437,
5229,0.00784300405250214,-6.07179483294884,Moderate
5230,0.008510870057325858,8.515436181760606,Moderate
5231,0.008256516940672667,-2.988567736788006,
5232,0.008613225748756224,4.320330360207514,
5233,0.008804805152915741,2.224246870426927,
5234,0.00887514551471332,0.7988860693218802,
5235,0.009999356270967248,12.666955763037336,High
5236,0.009751636080885319,-2.4773613757635093,
5237,0.009973810191993147,2.278326521467755,
5238,0.009546135264276546,-4.287979412922183,
5239,0.010779477230355035,12.919804003761492,High
5240,0.011027533274223308,2.3011880684691066,
5241,0.010883360052314247,-1.3073932159068047,
5242,0.010516731924771924,-3.368703468230505,
5243,0.011042925437754838,5.0033937990135335,Moderate
5244,0.011092249747739098,0.4466598118613163,
5245,0.010588068749656827,-4.545344808748442,
5246,0.010449833042035754,-1.3055799965933756,
5247,0.010175595077257737,-2.624328672763099,
5248,0.011741499842794378,15.388827421370266,High
5249,0.011961691904209712,1.8753316387468466,
5250,0.01314671789250894,9.906842592076615,Moderate
5251,0.013489870979144275,2.610180650722449,
5252,0.013667803613951254,1.3190091668190629,
5253,0.01403842991851822,2.71167420190801,
5254,0.012740199926561517,-9.24768652542971,Moderate
5255,0.012893628750065306,1.2042889781023858,
5256,0.01304455870993025,1.1705778318161997,
5257,0.013484458756751055,3.372287684104869,
5258,0.015952378142402038,18.301953605778998,High
5259,0.01710189267576052,7.205913269464381,Moderate
5260,0.016832707800493993,-1.574006341696077,
5261,0.017217095664183467,2.2835771181045184,
5262,0.016302322032407203,-5.3131704070115475,Moderate
5263,0.015958185046512776,-2.1109691319452617,
5264,0.015055335750176332,-5.6575938535926245,Moderate
5265,0.014340190462210184,-4.75011185292079,
5266,0.01459813261380778,1.7987358834412603,
5267,0.014221278611783449,-2.5815219795159328,
5268,0.014255069619256388,0.23760878606893243,
5269,0.013848326276603923,-2.853324140227398,
5270,0.013084049111902715,-5.518913617686905,Moderate
5271,0.012587553079182584,-3.794666532308133,
5272,0.01285952882043355,2.160672050716217,
5273,0.013060514334016955,1.5629306204753224,
5274,0.01269981562151617,-2.7617496775094286,
5275,0.013277513134049046,4.548865351668052,
5276,0.013293014296577721,0.11674748405199331,
5277,0.0130978195435742,-1.468400986025975,
5278,0.013634861607143963,4.100240210083195,
5279,0.013762951460654014,0.939429069400588,
5280,0.014138169489813232,2.7262904343730687,
5281,0.014475656228353275,2.3870610603671683,
5282,0.014505622357009956,0.20701050221119122,
5283,0.014149836464694691,-2.45274476033307,
5284,0.014303464565688675,1.0857235090829587,
5285,0.013778943872796642,-3.667088421012765,
5286,0.014026384117822957,1.7957852743331726,
5287,0.014337166446689772,2.2156981176061796,
5288,0.014527407235657038,1.3269064684060305,
5289,0.013747701610095583,-5.36713546273897,Moderate
5290,0.012828664001609324,-6.6850273198493575,Moderate
5291,0.01297327391646634,1.1272406451589667,
5292,0.012859070937729238,-0.8802942069399355,
5293,0.012704983989939654,-1.19827434295805,
5294,0.012713395083552582,0.06620310281058028,
5295,0.011933683652793839,-6.13299142860323,Moderate
5296,0.012414476133429945,4.028868994893675,
5297,0.012328551457580947,-0.6921329174544688,
5298,0.01239131059880767,0.5090552725732556,
5299,0.012465805219461194,0.6011843546290585,
5300,0.012638292669547836,1.3836847844963973,
5301,0.012442866169389872,-1.5463045940441567,
5302,0.012455123316736209,0.09850742730392881,
5303,0.013028917513038961,4.606892936433105,
5304,0.012945068240036602,-0.6435628510077285,
5305,0.013281331632428645,2.597617765753024,
5306,0.01384290661242808,4.228303272152734,
5307,0.013850887955721335,0.05765655665181946,
5308,0.01231183560072976,-11.111578982601223,High
5309,0.011381054471825865,-7.560051637212606,Moderate
5310,0.011690914708333758,2.7225969023780827,
5311,0.012073293296278603,3.2707328509741895,
5312,0.012725156343855543,5.399214875181291,Moderate
5313,0.012515439369914096,-1.648050273603996,
5314,0.012154332991950631,-2.8852872623196024,
5315,0.01231277934316213,1.3036202917628747,
5316,0.01250544792663858,1.564785481057518,
5317,0.012937716365554583,3.456640989206017,
5318,0.012481002744293583,-3.530094557312724,
5319,0.012716551245782547,1.8872562270420001,
5320,0.013021620489448084,2.398993546042716,
5321,0.012792339986704562,-1.7607678163352736,
5322,0.013155598191610777,2.8396540842704265,
5323,0.013479584471307883,2.4627255635073286,
5324,0.01329625398752819,-1.3600603503017616,
5325,0.01421849973763953,6.9361321690786015,Moderate
5326,0.013815628259888628,-2.833431692405719,
5327,0.013971629593458684,1.129165685667588,
5328,0.014399772621694867,3.0643743120461364,
5329,0.014755018885243948,2.467026896062663,
5330,0.014714029710465528,-0.2777981858051781,
5331,0.013889025508071334,-5.606922227480615,Moderate
5332,0.011337710286748064,-18.369288902526847,High
5333,0.01113477988897025,-1.789871081950345,
5334,0.011876463744116866,6.6609655740146545,Moderate
5335,0.011121217030570032,-6.359188474102428,Moderate
5336,0.011053514189730457,-0.6087718696026978,
5337,0.011035359987887149,-0.16423918702863638,
5338,0.010895988069786993,-1.2629576040395274,
5339,0.010925420830494964,0.27012475160086424,
5340,0.011160863062651443,2.1549946295827294,
5341,0.011126979476828757,-0.3035928819525857,
5342,0.011006839631053707,-1.0797166115497414,
5343,0.010925045428794924,-0.7431215953034864,
5344,0.010622538492460967,-2.768930695122296,
5345,0.010652464248944858,0.28171944498134316,
5346,0.010600401759475133,-0.48873658012870136,
5347,0.010398849331199982,-1.901365937333399,
5348,0.01111876839670813,6.923064683206359,Moderate
5349,0.010870697582726536,-2.2310997507155372,
5350,0.010646536917084884,-2.062063303074879,
5351,0.01099730915786118,3.2947074105702745,
5352,0.011267286632254233,2.454941208959882,
5353,0.011167877286168354,-0.8822829251659003,
5354,0.010899439366441256,-2.403661079438646,
5355,0.011048610178917166,1.3686099574552246,
5356,0.011085424415364042,0.33320241958689767,
5357,0.010417045083352944,-6.029352661362653,Moderate
5358,0.010166072034860063,-2.4092537421571802,
5359,0.009884862303933024,-2.7661591415322873,
5360,0.010461224136328301,5.830752262132699,Moderate
5361,0.01047862742937405,0.16636000547309848,
5362,0.011216518003587674,7.041862869798621,Moderate
5363,0.010950940044363333,-2.367739784658607,
5364,0.010938548634168955,-0.11315384929677652,
5365,0.01118687348787399,2.2701810085602903,
5366,0.012258381250879934,9.578259414191148,Moderate
5367,0.011773583249428954,-3.954828876089822,
5368,0.011197123423712405,-4.896213952065176,
5369,0.011746296257470947,4.904588553481037,
5370,0.011693885603448308,-0.44618876345218217,
5371,0.012152865836240978,3.9249591483717428,
5372,0.0128025668349992,5.346072338104424,Moderate
5373,0.012660887317609606,-1.1066493088110696,
5374,0.012314758894152608,-2.73384017070889,
5375,0.012238915056953775,-0.6158775648855475,
5376,0.01280942623399012,4.6614522151797955,
5377,0.012650406128309142,-1.2414303558656914,
5378,0.012325511488975751,-2.5682546160027186,
5379,0.012366654731316557,0.33380555750246454,
5380,0.01472707544264093,19.086978351121807,High
5381,0.01502475477626604,2.0213065030087796,
5382,0.015682460859769373,4.377482982566083,
5383,0.015584904927497813,-0.6220703060820121,
5384,0.014503066519859178,-6.941578486820621,Moderate
5385,0.014512025141161886,0.06177053170404179,
5386,0.014844722438099601,2.2925628484066873,
5387,0.015723169920844302,5.917574319140706,Moderate
5388,0.015448517401950211,-1.7468011875263256,
5389,0.01523441226001414,-1.3859267939138498,
5390,0.01544659581786908,1.3927912297073686,
5391,0.01570980328023271,1.7039836185727353,
5392,0.015685794484750725,-0.15282683719022305,
5393,0.015579362312348032,-0.6785258630422786,
5394,0.015518051217803584,-0.39354046279451715,
5395,0.015317402300746217,-1.2930033174988198,
5396,0.016063594337881886,4.871531232807769,
5397,0.015123440127119215,-5.852701400368144,Moderate
5398,0.013802345348523981,-8.735411834151796,Moderate
5399,0.01320416222413674,-4.333923759205238,
5400,0.01319571193730622,-0.06399714489325747,
5401,0.013861829990584757,5.047988743944343,Moderate
5402,0.0144115406780179,3.965642976479411,
5403,0.014391195095779352,-0.14117562232316416,
5404,0.013603523444317438,-5.47328867560778,Moderate
5405,0.01344085575993499,-1.1957761167412762,
5406,0.013928082729868615,3.624969857841709,
5407,0.011586857984939239,-16.809382815544648,High
5408,0.012753748753176664,10.070812723813184,High
5409,0.01255360252612538,-1.5693129206534873,
5410,0.013791032611492171,9.857171141045518,Moderate
5411,0.014078644328073405,2.0854980528547618,
5412,0.013812605998895366,-1.8896587127181452,
5413,0.013956774830128305,1.0437482343626403,
5414,0.013358336149776396,-4.287800639013439,
5415,0.013688822170800453,2.474005874074292,
5416,0.013860257844118203,1.2523770940894963,
5417,0.013893998077075068,0.24343149554886256,
5418,0.01348422107999545,-2.949309441432446,
5419,0.013075410266564757,-3.0317718094757806,
5420,0.013177994154900553,0.784555790177488,
5421,0.01304721158212123,-0.9924315585668197,
5422,0.013130557575375068,0.6388031092256385,
5423,0.012906170759872342,-1.7088902296391373,
5424,0.01307149248994045,1.2809510515862987,
5425,0.012814808268393043,-1.9636948247871877,
5426,0.01231831560501155,-3.8743666934608956,
5427,0.01188569788959253,-3.5119875906005626,
5428,0.013183771851369552,10.92131041723392,High
5429,0.013031278202557386,-1.1566769398874577,
5430,0.0139051925066758,6.706282304270883,Moderate
5431,0.014242801224183298,2.427932711793912,
5432,0.013896886252987514,-2.4287004062687134,
5433,0.014689806373688238,5.705739445987512,Moderate
5434,0.014539427756723499,-1.0236936630702687,
5435,0.014511621135300962,-0.19124976503753777,
5436,0.014372717528993807,-0.9571887593540995,
5437,0.013978335735753534,-2.7439612059771856,
5438,0.01383450108252675,-1.0289826768067,
5439,0.013513882947984944,-2.3175258191764803,
5440,0.01396698956782614,3.3528973248118765,
5441,0.014177270437966193,1.5055561480796786,
5442,0.014698131472403552,3.673916193645521,
5443,0.014529039162235947,-1.1504340567716653,
5444,0.015092976999195174,3.8814530724441854,
5445,0.01474184674579911,-2.326447946053245,
5446,0.014395619802282385,-2.34859953089247,
5447,0.01398083292658802,-2.8813408619516423,
5448,0.013948156345206169,-0.2337241389939515,
5449,0.014343043283401238,2.831104903199533,
5450,0.01526830330684667,6.450932379993635,Moderate
5451,0.017687561114876637,15.84496822869057,High
5452,0.017225425858010818,-2.612769809610027,
5453,0.01684056359918122,-2.2342684703531623,
5454,0.016340570993995603,-2.968977862533817,
5455,0.015891219004653092,-2.749916080090631,
5456,0.015438235613835135,-2.8505263862093844,
5457,0.015563101774374396,0.808811082189731,
5458,0.015302194329730047,-1.67644887521039,
5459,0.01560929306469821,2.006893445154545,
5460,0.015333621226845074,-1.7660750984078266,
5461,0.015097268903010923,-1.5413992581241098,
5462,0.015090163539430794,-0.047063900270816195,
5463,0.014967430851455845,-0.8133290779403834,
5464,0.015275808790739717,2.0603264671430033,
5465,0.015697150011486773,2.7582252862609513,
5466,0.014679477406278334,-6.483167992047811,Moderate
5467,0.01594095085072954,8.593449273008048,Moderate
5468,0.012974526325027606,-18.608830511300244,High
5469,0.013861084372957971,6.833066778092789,Moderate
5470,0.014334680455327433,3.4167318344401343,
5471,0.01337743826740869,-6.67780625387423,Moderate
5472,0.013282733991260804,-0.7079402966008397,
5473,0.010669066563216483,-19.67717963608959,High
5474,0.01084307502567628,1.6309623848418164,
5475,0.01136416028909879,4.805696374769952,
5476,0.011671371650650365,2.7033353431865192,
5477,0.011457166548143112,-1.835303586578163,
5478,0.011555888488063762,0.8616610355258292,
5479,0.010869704523117711,-5.93795938455809,Moderate
5480,0.010922062406622676,0.4816863548922523,
5481,0.011106803596047876,1.6914496781595068,
5482,0.01030978540446977,-7.175945668668415,Moderate
5483,0.010417097990612273,1.0408808906534395,
5484,0.010655840802011212,2.291836091146404,
5485,0.010641481138587006,-0.13475861446331505,
5486,0.010872223600803439,2.1683303217983285,
5487,0.010933742667478144,0.5658370259250312,
5488,0.009176589216873789,-16.07092378194447,High
5489,0.00908066781172869,-1.0452838508747897,
5490,0.009419982441971998,3.7366704440508824,
5491,0.009254828547477596,-1.7532293240647312,
5492,0.009285379150370109,0.3301044717985535,
5493,0.009740840276889044,4.905143011858382,
5494,0.009609109684493388,-1.3523534792803993,
5495,0.010210523901757964,6.258792302424254,Moderate
5496,0.010582717594000887,3.6451968167749094,
5497,0.011186214671140225,5.702666368811049,Moderate
5498,0.010647108847318162,-4.819376703121236,
5499,0.010491136862634854,-1.4649233601344736,
5500,0.009847405024033754,-6.135958829150445,Moderate
5501,0.008318389168141753,-15.527094215788395,High
5502,0.00783049415355772,-5.865258341754442,Moderate
5503,0.007614932554420474,-2.7528479673189943,
5504,0.007356759696396924,-3.390349897106848,
5505,0.00730702473436418,-0.6760444011390199,
5506,0.007000273706503222,-4.198029143357629,
5507,0.007038385551848117,0.5444336456371657,
5508,0.006791025053761469,-3.5144493899129547,
5509,0.006765153731131547,-0.3809634396149453,
5510,0.007001187833205459,3.4889687870320207,
5511,0.006969035472241175,-0.4592415134442085,
5512,0.006976134874358461,0.10187065549549512,
5513,0.006900492463300107,-1.084302589050934,
5514,0.007091574021610681,2.7691003117071844,
5515,0.0072088521869533165,1.6537677670041218,
5516,0.006673304978755311,-7.429021906805722,Moderate
5517,0.0067959092707287495,1.8372349587461256,
5518,0.006908334651188923,1.654309614526639,
5519,0.007058761112815787,2.177463444116401,
5520,0.006960307697988264,-1.3947690430941573,
5521,0.007521810437201656,8.067211444914758,Moderate
5522,0.007677159107217979,2.0653095596240068,
5523,0.007755416156904806,1.0193490664176963,
5524,0.008300511089766502,7.028571024862229,Moderate
5525,0.009364426352054245,12.817466909952312,High
5526,0.009888570344593629,5.59718206790536,Moderate
5527,0.009792883976274612,-0.9676461306798667,
5528,0.009587681802034996,-2.095421274639442,
5529,0.009564303328733972,-0.24383864404075029,
5530,0.009660121880759716,1.0018351439971207,
5531,0.009550023162952108,-1.1397238996217474,
5532,0.009498050207948654,-0.5442181041515726,
5533,0.009768123687623729,2.8434623292374006,
5534,0.010210057881965455,4.524248550432053,
5535,0.010978217683688077,7.523559715361272,Moderate
5536,0.010456424892731379,-4.752982733545174,
5537,0.010903212269150907,4.27285024282158,
5538,0.011097290515936017,1.7800097988941,
5539,0.011184467681010942,0.78557162173718,
5540,0.01089926098539214,-2.5500247642811558,
5541,0.010808101208013721,-0.8363849393146605,
5542,0.009346646579861544,-13.521844401943373,High
5543,0.010022869036374662,7.2349205753657,Moderate
5544,0.010065953342782607,0.42986001564606635,
5545,0.009837421866827628,-2.2703411010626118,
5546,0.009738622674081172,-1.004319974114487,
5547,0.009535246035079502,-2.0883511540389144,
5548,0.009543020264488309,0.08153150301739576,
5549,0.009074697339840915,-4.907491671060649,
5550,0.010649217654414178,17.35066477270375,High
5551,0.010836371153413836,1.7574389506639587,
5552,0.011281553371826616,4.108222320094046,
5553,0.011121406157773104,-1.4195493189213426,
5554,0.01018216213957875,-8.445371069717533,Moderate
5555,0.010120162442204747,-0.6089050294436515,
5556,0.010219915805151183,0.985689345562557,
5557,0.010150630434143154,-0.6779446360321906,
5558,0.010105702265473322,-0.44261456430045865,
5559,0.00994748773948664,-1.5655965496552349,
5560,0.010094443171297686,1.4773120174625065,
5561,0.010182213357907647,0.8694901256121268,
5562,0.010505104606583065,3.171130257496091,
5563,0.010285811615325746,-2.087489839176826,
5564,0.010095941535066598,-1.8459416462211276,
5565,0.010658643930316954,5.573550453872,Moderate
5566,0.010811263776534786,1.431888026428263,
5567,0.012531744769649255,15.91378240949659,High
5568,0.012234985898164958,-2.368057097707732,
5569,0.011707011979572135,-4.315280156326207,
5570,0.011491630886933333,-1.8397614439502163,
5571,0.009831588615695334,-14.445663000937191,High
5572,0.01025936307900234,4.351020776277181,
5573,0.009913986577814475,-3.3664516844592596,
5574,0.010137516209684958,2.2546896762065227,
5575,0.010375763469870953,2.350154172462715,
5576,0.010342916415725151,-0.31657481631286455,
5577,0.01025974925630255,-0.8040977619828249,
5578,0.009998628418068388,-2.5450996092692635,
5579,0.009823649541283641,-1.7500287986354612,
5580,0.009663071162644504,-1.634610212470533,
5581,0.009703132153326572,0.4145782433739642,
5582,0.009779289688541765,0.7848757907423121,
5583,0.009851495378985848,0.7383531191297532,
5584,0.009651834571857709,-2.026705585773647,
5585,0.009856691056427261,2.1224616216160896,
5586,0.009948185648771365,0.9282485554261477,
5587,0.009779771934759185,-1.6929088374318724,
5588,0.009268750261261475,-5.225292337149911,Moderate
5589,0.009585745214646542,3.4200398592023618,
5590,0.009624944575121093,0.4089338866910097,
5591,0.009364424794280499,-2.7067146081442894,
5592,0.009244232154155199,-1.2835026471536115,
5593,0.009799703389285881,6.008841252228869,Moderate
5594,0.00957551123470842,-2.287744288491156,
5595,0.008267525369918293,-13.65969745875354,High
5596,0.008626374706010274,4.340468520334606,
5597,0.008689516194433035,0.7319585639929294,
5598,0.008615982799818884,-0.8462311706290415,
5599,0.008322496842469903,-3.406296927091712,
5600,0.008219078804978311,-1.2426323427826125,
5601,0.007986128860721638,-2.8342585560266698,
5602,0.007973739233600792,-0.15513933392413692,
5603,0.006319411830212231,-20.74719720476108,High
5604,0.006287535520161107,-0.5044189381474995,
5605,0.006315828503830448,0.44998526972321873,
5606,0.0052915618377622495,-16.217455325884757,High
5607,0.005448377445536889,2.9635032639239833,
5608,0.005262858216051835,-3.405036294558206,
5609,0.005340932327990258,1.4834925953409739,
5610,0.005625342906275834,5.325111063382404,Moderate
5611,0.005630706767189768,0.09535171461192427,
5612,0.00538158540182205,-4.424335623715181,
5613,0.004398536698973278,-18.266897753140544,High
5614,0.004285427574656017,-2.5715171216751154,
5615,0.004348656624537076,1.475443203263893,
5616,0.00423661205872896,-2.576532834896883,
5617,0.004099071532497944,-3.246474407483979,
5618,0.004099696894572966,0.015256188384693559,
5619,0.004104522668587112,0.11771050734346034,
5620,0.0040170932466641685,-2.1300752604453077,
5621,0.004095677260197016,1.9562407120647274,
5622,0.004167360407610669,1.7502147473945628,
5623,0.004251887433621101,2.02831091489144,
5624,0.004783636105047929,12.50617942568546,High
5625,0.004737424462380837,-0.9660359118522144,
5626,0.004739245666378488,0.03844291369947683,
5627,0.004573112704480963,-3.505472676297794,
5628,0.004464644325912229,-2.371871973818873,
5629,0.004426831640228724,-0.8469361257747776,
5630,0.004552897707985543,2.847771905558738,
5631,0.004737231744607431,4.048719045424098,
5632,0.004782584226081396,0.9573625256056317,
5633,0.00495289938934326,3.561153451999144,
5634,0.004959040018554273,0.12398049563100422,
5635,0.005041603149960625,1.6649014949958296,
5636,0.0045023908217756625,-10.695255301662797,High
5637,0.004626004702527869,2.7455164521558606,
5638,0.0046601701450478695,0.7385518328879126,
5639,0.0045317848616410646,-2.754948411985203,
5640,0.004576157516955514,0.9791430235366771,
5641,0.004763007157458212,4.083112082798412,
5642,0.004912200692932671,3.132339098857795,
5643,0.005568719818326596,13.365071307825005,High
5644,0.006128512978205538,10.052456904667185,High
5645,0.006039621855983349,-1.4504517252114435,
5646,0.006338436614816616,4.947573970003383,
5647,0.006502141338677353,2.582730313624393,
5648,0.0063158389378515575,-2.865246864407478,
5649,0.006254162229193966,-0.9765402389848243,
5650,0.006502054290839122,3.9636333782327338,
5651,0.006187244044331462,-4.841704366436971,
5652,0.0060531175653660806,-2.1677903442044344,
5653,0.006133167587403601,1.3224593967171572,
5654,0.006170761430101777,0.6129596519649505,
5655,0.005950996488093042,-3.561390996849978,
5656,0.006072448084115476,2.040861497153279,
5657,0.005861503315821493,-3.4738010991939183,
5658,0.005688568494334393,-2.950349290433918,
5659,0.005742448241096157,0.9471582668895806,
5660,0.005512358676485766,-4.006819999939082,
5661,0.005403150907155932,-1.9811441116066142,
5662,0.005429424110873774,0.4862570779403219,
5663,0.005569892636450109,2.587171727753068,
5664,0.005625238892785155,0.9936682795796292,
